object_id,timestamp,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,0
22049,2025-03-26 07:56:11.024496+00:00,40631.24362648136,-30852.171133130712,-38638.55177228103,2.8010264626545736,1.0495759215527198,0.6049204143030751,
22049,2025-03-26 07:56:41.024496+00:00,40715.31684491207,-30820.66124815671,-38620.38662909881,2.7991701627203778,1.0509818959846065,0.6066824859375496,
22049,2025-03-26 07:57:11.024496+00:00,40799.33431857437,-30789.1092183037,-38602.16863802388,2.797312406631726,1.0523846349236214,0.6084414749509804,
22049,2025-03-26 07:57:41.024496+00:00,40883.29600395193,-30757.515140668846,-38583.897891602144,2.7954532054338426,1.0537841411113462,0.6101973822897172,
22049,2025-03-26 07:58:11.024496+00:00,40967.201857858774,-30725.87911226719,-38565.574482351025,2.7935925701438955,1.055180417307332,0.6119502089233663,
22049,2025-03-26 07:58:41.024496+00:00,41051.05183743989,-30694.201230030085,-38547.198502758016,2.7917305117509286,1.0565734662890103,0.6136999558447083,
22049,2025-03-26 07:59:11.024496+00:00,41134.84590016997,-30662.481590805248,-38528.77004528054,2.789867041215824,1.057963290851538,0.6154466240695475,
22049,2025-03-26 07:59:41.024496+00:00,41218.58400385224,-30630.7202913561,-38510.289202345055,2.7880021694712798,1.0593498938076762,0.6171902146365936,
22049,2025-03-26 08:00:11.024496+00:00,41302.26610661675,-30598.917428361645,-38491.75606634664,2.786135907421785,1.0607332779876495,0.6189307286073136,
22049,2025-03-26 08:00:41.024496+00:00,41385.892166921345,-30567.0730984153,-38473.17072964793,2.7842682659435454,1.0621134462390418,0.6206681670658436,
22049,2025-03-26 08:01:11.024496+00:00,41469.46214355066,-30535.187398024344,-38454.5332845784,2.7823992558844486,1.0634904014266702,0.6224025311188622,
22049,2025-03-26 08:01:41.024496+00:00,41552.97599561247,-30503.260423610478,-38435.84382343437,2.7805288880640986,1.0648641464324178,0.6241338218954134,
22049,2025-03-26 08:02:11.024496+00:00,41636.43368254064,-30471.29227150791,-38417.102438477465,2.778657173273686,1.0662346841551604,0.6258620405468533,
22049,2025-03-26 08:02:41.024496+00:00,41719.83516409351,-30439.283037963218,-38398.30922193416,2.776784122275981,1.0676020175106329,0.6275871882467128,
22049,2025-03-26 08:03:11.024496+00:00,41803.180400349855,-30407.232819135894,-38379.46426599583,2.774909745805369,1.0689661494312508,0.6293092661905089,
22049,2025-03-26 08:03:41.024496+00:00,41886.46935171025,-30375.14171109704,-38360.567662817455,2.7730340545677703,1.070327082866024,0.6310282755956699,
22049,2025-03-26 08:04:11.024496+00:00,41969.70197889836,-30343.009809828192,-38341.61950451672,2.7711570592405597,1.071684820780461,0.6327442177014485,
22049,2025-03-26 08:04:41.024496+00:00,42052.87824295702,-30310.83721122176,-38322.619883173786,2.7692787704726114,1.0730393661564026,0.6344570937687446,
22049,2025-03-26 08:05:11.024496+00:00,42135.998105246545,-30278.624011081123,-38303.56889083103,2.767399198884281,1.074390721991875,0.6361669050799574,
22049,2025-03-26 08:05:41.024496+00:00,42219.06152744845,-30246.370305118136,-38284.46661949134,2.765518355067281,1.0757388913010473,0.6378736529389627,
22049,2025-03-26 08:06:11.024496+00:00,42302.06847156057,-30214.076188954466,-38265.313161118334,2.763636249584741,1.077083877114036,0.6395773386708996,
22049,2025-03-26 08:06:41.024496+00:00,42385.01889989769,-30181.741758120173,-38246.10860763524,2.761752892971151,1.0784256824768188,0.641277963622094,
22049,2025-03-26 08:07:11.024496+00:00,42467.91277508968,-30149.367108054106,-38226.85305092493,2.7598682957323555,1.0797643104510726,0.6429755291598928,
22049,2025-03-26 08:07:41.024496+00:00,42550.7500600816,-30116.95233410254,-38207.54658282854,2.75798246834551,1.0810997641140951,0.6446700366725862,
22049,2025-03-26 08:08:11.024496+00:00,42633.53071813328,-30084.497531518966,-38188.18929514509,2.7560954212590465,1.082432046558666,0.6463614875692776,
22049,2025-03-26 08:08:41.024496+00:00,42716.25471281663,-30052.002795464097,-38168.781279631185,2.7542071648926916,1.0837611608929074,0.648049883279731,
22049,2025-03-26 08:09:11.024496+00:00,42798.9220080175,-30019.468221004387,-38149.32262799971,2.752317709637384,1.085087110240204,0.6497352252543064,
22049,2025-03-26 08:09:41.024496+00:00,42881.53256793255,-29986.8939031126,-38129.81343191988,2.7504270658553036,1.0864098977390444,0.6514175149637907,
22049,2025-03-26 08:10:11.024496+00:00,42964.08635706916,-29954.27993666682,-38110.25378301628,2.7485352438798345,1.0877295265429139,0.6530967538992917,
22049,2025-03-26 08:10:41.024496+00:00,43046.58334024286,-29921.62641645083,-38090.643772868745,2.7466422540155837,1.0890459998201456,0.6547729435720846,
22049,2025-03-26 08:11:11.024496+00:00,43129.02348258136,-29888.933437151794,-38070.98349301067,2.744748106538254,1.0903593207538782,0.6564460855135885,
22049,2025-03-26 08:11:41.024496+00:00,43211.406749517155,-29856.20109336216,-38051.27303492973,2.7428528116947715,1.091669492541839,0.6581161812751217,
22049,2025-03-26 08:12:11.024496+00:00,43293.733106792235,-29823.4294795773,-38031.512490066285,2.740956379703137,1.0929765183962978,0.6597832324278788,
22049,2025-03-26 08:12:41.024496+00:00,43376.00252045379,-29790.61869019619,-38011.701949813294,2.739058820752503,1.0942804015439094,0.6614472405627584,
22049,2025-03-26 08:13:11.024496+00:00,43458.21495685448,-29757.768819520712,-37991.841505515666,2.7371601450031138,1.0955811452256072,0.6631082072902593,
22049,2025-03-26 08:13:41.024496+00:00,43540.37038265252,-29724.879961754712,-37971.93124846924,2.735260362586285,1.096878752696497,0.6647661342403776,
22049,2025-03-26 08:14:11.024496+00:00,43622.4687648086,-29691.952211004576,-37951.971269920985,2.73335948360443,1.0981732272257076,0.6664210230624493,
22049,2025-03-26 08:14:41.024496+00:00,43704.51007058688,-29658.985661277922,-37931.961661067784,2.7314575181310055,1.0994645720962999,0.6680728754250628,
22049,2025-03-26 08:15:11.024496+00:00,43786.494267553375,-29625.98040648366,-37911.90251305609,2.7295544762105237,1.1007527906051433,0.6697216930159324,
22049,2025-03-26 08:15:41.024496+00:00,43868.42132357478,-29592.936540431623,-37891.793916981514,2.7276503678585353,1.1020378860627862,0.6713674775417662,
22049,2025-03-26 08:16:11.024496+00:00,43950.29120681982,-29559.854156831094,-37871.63596388749,2.7257452030615794,1.1033198617933833,0.6730102307282018,
22049,2025-03-26 08:16:41.024496+00:00,44032.10388575329,-29526.733349292783,-37851.42874476619,2.7238389917772867,1.104598721134491,0.6746499543195746,
22049,2025-03-26 08:17:11.024496+00:00,44113.859329142266,-29493.574211325296,-37831.17235055616,2.7219317439342015,1.1058744674370695,0.6762866500789554,
22049,2025-03-26 08:17:41.024496+00:00,44195.55750604833,-29460.376836337666,-37810.86687214338,2.7200234694319425,1.1071471040652576,0.6779203197878859,
22049,2025-03-26 08:18:11.024496+00:00,44277.1983858318,-29427.141317636833,-37790.512400359505,2.7181141781410663,1.1084166343963324,0.6795509652463647,
22049,2025-03-26 08:18:41.024496+00:00,44358.781938147345,-29393.86774842872,-37770.10902598226,2.716203879903151,1.1096830618205467,0.6811785882726626,
22049,2025-03-26 08:19:11.024496+00:00,44440.30813294681,-29360.556221816267,-37749.65683973379,2.7142925845306975,1.1109463897410707,0.682803190703282,
22049,2025-03-26 08:19:41.024496+00:00,44521.7769404738,-29327.206830800984,-37729.15593228143,2.7123803018072357,1.112206621573808,0.684424774392747,
22049,2025-03-26 08:20:11.024496+00:00,44603.18833126633,-29293.81966828108,-37708.606394236194,2.7104670414872296,1.113463760747331,0.686043341213555,
22049,2025-03-26 08:20:41.024496+00:00,44684.54227615562,-29260.394827051274,-37688.00831615234,2.708552813296089,1.1147178107027693,0.6876588930560602,
22049,2025-03-26 08:21:11.024496+00:00,44765.838746261965,-29226.932399803634,-37667.361788527625,2.7066376269302364,1.115968774893648,0.6892714318282925,
22049,2025-03-26 08:21:41.024496+00:00,44847.077712999046,-29193.432479125266,-37646.66690180156,2.704721492056984,1.1172166567858461,0.6908809594559389,
22049,2025-03-26 08:22:11.024496+00:00,44928.259148068115,-29159.895157499835,-37625.92374635602,2.7028044183146527,1.1184614598574196,0.6924874778821404,
22049,2025-03-26 08:22:41.024496+00:00,45009.38302346146,-29126.320527305386,-37605.132412513674,2.7008864153124588,1.1197031875985486,0.6940909890674568,
22049,2025-03-26 08:23:11.024496+00:00,45090.44931145751,-29092.70868081579,-37584.29299053846,2.6989674926306177,1.120941843511369,0.6956914949896749,
22049,2025-03-26 08:23:41.024496+00:00,45171.457984622815,-29059.059710199126,-37563.4055706345,2.6970476598202726,1.1221774311099013,0.697288997643749,
22049,2025-03-26 08:24:11.024496+00:00,45252.409015810284,-29025.37370751763,-37542.47024294547,2.6951269264035145,1.123409953919934,0.6988834990416749,
22049,2025-03-26 08:24:41.024496+00:00,45333.302378157816,-28991.65076472767,-37521.48709755457,2.693205301873398,1.1246394154788972,0.700475001212361,
22049,2025-03-26 08:25:11.024496+00:00,45414.138045087624,-28957.890973679274,-37500.456224483816,2.6912827956939376,1.1258658193357622,0.7020635062015221,
22049,2025-03-26 08:25:41.024496+00:00,45494.915990306356,-28924.094426115294,-37479.377713693255,2.689359417300084,1.1270891690509437,0.7036490160715848,
22049,2025-03-26 08:26:11.024496+00:00,45575.63618780308,-28890.261213671696,-37458.25165508083,2.6874351760977637,1.128309468196177,0.7052315329015525,
22049,2025-03-26 08:26:41.024496+00:00,45656.29861184898,-28856.39142787678,-37437.07813848161,2.6855100814638586,1.1295267203544186,0.7068110587869082,
22049,2025-03-26 08:27:11.024496+00:00,45736.90323699542,-28822.48516015151,-37415.85725366778,2.683584142746242,1.1307409291197157,0.7083875958394757,
22049,2025-03-26 08:27:41.024496+00:00,45817.45003807522,-28788.542501808155,-37394.58909034748,2.6816573692637293,1.131952098097138,0.7099611461873526,
22049,2025-03-26 08:28:11.024496+00:00,45897.938990200695,-28754.563544050416,-37373.27373816451,2.679729770306116,1.1331602309026514,0.711531711974779,
22049,2025-03-26 08:28:41.024496+00:00,45978.37006876017,-28720.54837797422,-37351.911286698676,2.6778013551342403,1.1343653311629753,0.7130992953619766,
22049,2025-03-26 08:29:11.024496+00:00,46058.74324942223,-28686.497094565228,-37330.50182546388,2.6758721329798694,1.1355674025155469,0.7146638985251343,
22049,2025-03-26 08:29:41.024496+00:00,46139.05850813089,-28652.40978470028,-37309.04544390878,2.673942113045804,1.1367664486083577,0.7162255236562196,
22049,2025-03-26 08:30:11.024496+00:00,46219.315821105985,-28618.286539146407,-37287.54223141592,2.6720113045058556,1.1379624730998705,0.7177841729628981,
22049,2025-03-26 08:30:41.024496+00:00,46299.5151648434,-28584.12744856014,-37265.992277300924,2.6700797165048287,1.1391554796589294,0.7193398486684435,
22049,2025-03-26 08:31:11.024496+00:00,46379.65651611141,-28549.932603488334,-37244.395670812795,2.6681473581585964,1.1403454719646096,0.720892553011571,
22049,2025-03-26 08:31:41.024496+00:00,46459.73985195309,-28515.702094366552,-37222.75250113275,2.6662142385540375,1.1415324537061666,0.7224422882463948,
22049,2025-03-26 08:32:11.024496+00:00,46539.765149682564,-28481.436011519818,-37201.062857374185,2.6642803667491055,1.142716428582887,0.7239890566422634,
22049,2025-03-26 08:32:41.024496+00:00,46619.73238688619,-28447.13444516168,-37179.32682858203,2.6623457517728037,1.1438974003040157,0.7255328604836887,
22049,2025-03-26 08:33:11.024496+00:00,46699.641541420715,-28412.79748539419,-37157.54450373239,2.660410402625212,1.145075372588634,0.7270737020702165,
22049,2025-03-26 08:33:41.024496+00:00,46779.49259141312,-28378.42522220716,-37135.715971731704,2.658474328277484,1.1462503491655842,0.7286115837163473,
22049,2025-03-26 08:34:11.024496+00:00,46859.28551525767,-28344.017745479137,-37113.84132141735,2.6565375376719156,1.147422333773308,0.7301465077513621,
22049,2025-03-26 08:34:41.024496+00:00,46939.0202916193,-28309.57514497493,-37091.92064155554,2.654600039721848,1.148591330159838,0.7316784765193258,
22049,2025-03-26 08:35:11.024496+00:00,47018.69689942797,-28275.097510347587,-37069.954020842546,2.652661843311801,1.1497573420825988,0.7332074923788647,
22049,2025-03-26 08:35:41.024496+00:00,47098.31531787991,-28240.584931137117,-37047.94154790348,2.650722957297442,1.1509203733083582,0.7347335577031155,
22049,2025-03-26 08:36:11.024496+00:00,47177.87552643761,-28206.037496769884,-37025.88331129168,2.648783390505572,1.1520804276131267,0.7362566748796302,
22049,2025-03-26 08:36:41.024496+00:00,47257.37750482882,-28171.455296558357,-37003.77939948837,2.6468431517341506,1.153237508782058,0.7377768463102676,
22049,2025-03-26 08:37:11.024496+00:00,47336.82123304249,-28136.83841970221,-36981.62990090303,2.64490224975239,1.1543916206093046,0.7392940744110241,
22049,2025-03-26 08:37:41.024496+00:00,47416.206691332714,-28102.186955286063,-36959.4349038717,2.642960693300652,1.1555427668979856,0.7408083616120252,
22049,2025-03-26 08:38:11.024496+00:00,47495.533860214586,-28067.50099228049,-36937.194496657445,2.6410184910905516,1.1566909514600419,0.7423197103573559,
22049,2025-03-26 08:38:41.024496+00:00,47574.802720464795,-28032.78061954128,-36914.90876744955,2.639075651804931,1.1578361781161568,0.7438281231049813,
22049,2025-03-26 08:39:11.024496+00:00,47654.01325311919,-27998.025925809703,-36892.577804363515,2.637132184097924,1.1589784506956373,0.7453336023266158,
22049,2025-03-26 08:39:41.024496+00:00,47733.16543947343,-27963.236999711684,-36870.201695440206,2.6351880965949377,1.1601177730363366,0.7468361505076468,
22049,2025-03-26 08:40:11.024496+00:00,47812.25926108348,-27928.413929756964,-36847.78052864512,2.6332433978926324,1.1612541489845767,0.7483357701470573,
22049,2025-03-26 08:40:41.024496+00:00,47891.29469975868,-27893.55680434159,-36825.3143918698,2.6312980965591053,1.1623875823949583,0.7498324637571994,
22049,2025-03-26 08:41:11.024496+00:00,47970.271737569805,-27858.665711743386,-36802.80337292845,2.6293522011336727,1.1635180771304081,0.7513262338638795,
22049,2025-03-26 08:41:41.024496+00:00,48049.19035684117,-27823.740740125282,-36780.24755956017,2.6274057201270833,1.1646456370619631,0.7528170830061008,
22049,2025-03-26 08:42:11.024496+00:00,48128.05054015249,-27788.781977533545,-36757.64703942731,2.6254586620214573,1.1657702660687241,0.7543050137360268,
22049,2025-03-26 08:42:41.024496+00:00,48206.852270337295,-27753.789511898074,-36735.001900115545,2.6235110352703406,1.1668919680377463,0.7557900286188561,
22049,2025-03-26 08:43:11.024496+00:00,48285.59553048233,-27718.76343103172,-36712.31222913315,2.6215628482987143,1.168010746863955,0.7572721302327389,
22049,2025-03-26 08:43:41.024496+00:00,48364.28030392811,-27683.703822629897,-36689.578113910546,2.6196141095029786,1.1691266064500554,0.7587513211686812,
22049,2025-03-26 08:44:11.024496+00:00,48442.9065742667,-27648.610774270524,-36666.79964180002,2.617664827251022,1.1702395507064391,0.760227604030441,
22049,2025-03-26 08:44:41.024496+00:00,48521.47432533823,-27613.48437341528,-36643.9769000763,2.6157150098823028,1.1713495835510352,0.7617009814343625,
22049,2025-03-26 08:45:11.024496+00:00,48599.9835412363,-27578.324707406307,-36621.109975934174,2.613764665707721,1.172456708909318,0.7631714560093994,
22049,2025-03-26 08:45:41.024496+00:00,48678.43420630221,-27543.131863468447,-36598.19895648977,2.6118138030097664,1.1735609307141366,0.7646390303969202,
22049,2025-03-26 08:46:11.024496+00:00,48756.82630512358,-27507.905928709028,-36575.24392878006,2.6098624300425537,1.1746622529056212,0.7661037072506054,
22049,2025-03-26 08:46:41.024496+00:00,48835.159822537935,-27472.646990115878,-36552.2449797615,2.6079105550317467,1.1757606794311495,0.7675654892364202,
22049,2025-03-26 08:47:11.024496+00:00,48913.434743628364,-27437.355134558526,-36529.20219631051,2.6059581861746617,1.1768562142452013,0.769024379032457,
22049,2025-03-26 08:47:41.024496+00:00,48991.65105372411,-27402.03044878731,-36506.11566522258,2.6040053316402694,1.1779488613093028,0.7704803793288667,
22049,2025-03-26 08:48:11.024496+00:00,49069.80873839802,-27366.673019434085,-36482.985473212735,2.602051999569257,1.1790386245918938,0.7719334928277211,
22049,2025-03-26 08:48:41.024496+00:00,49147.90778346795,-27331.28293301093,-36459.8117069142,2.6000981980740017,1.1801255080682782,0.77338372224296,
22049,2025-03-26 08:49:11.024496+00:00,49225.94817499439,-27295.860275910516,-36436.59445287864,2.5981439352386415,1.1812095157205147,0.7748310703002691,
22049,2025-03-26 08:49:41.024496+00:00,49303.92989928003,-27260.405134405937,-36413.333797575695,2.59618921911909,1.1822906515373248,0.7762755397369847,
22049,2025-03-26 08:50:11.024496+00:00,49381.85294286853,-27224.917594650444,-36390.02982739263,2.5942340577430785,1.1833689195140082,0.777717133301995,
22049,2025-03-26 08:50:41.024496+00:00,49459.71729254607,-27189.39774267643,-36366.68262863349,2.5922784591101213,1.1844443236523754,0.7791558537556812,
22049,2025-03-26 08:51:11.024496+00:00,49537.52293533643,-27153.845664396886,-36343.2922875198,2.5903224311916544,1.1855168679606112,0.7805917038697493,
22049,2025-03-26 08:51:41.024496+00:00,49615.269858502375,-27118.261445604203,-36319.85889018949,2.5883659819310045,1.186586556453218,0.7820246864271809,
22049,2025-03-26 08:52:11.024496+00:00,49692.95804954614,-27082.645171969496,-36296.382522696484,2.586409119243395,1.18765339315094,0.7834548042221521,
22049,2025-03-26 08:52:41.024496+00:00,49770.58749620613,-27046.99692904343,-36272.863271010676,2.584451851016028,1.1887173820806491,0.7848820600599024,
22049,2025-03-26 08:53:11.024496+00:00,49848.15818645671,-27011.31680225587,-36249.30122101779,2.5824941851081094,1.1897785272752592,0.7863064567566408,
22049,2025-03-26 08:53:41.024496+00:00,49925.67010850865,-26975.604876914877,-36225.69645851839,2.5805361293508495,1.1908368327736678,0.7877279971394892,
22049,2025-03-26 08:54:11.024496+00:00,50003.12325080718,-26939.861238207428,-36202.04906922812,2.578577691547517,1.1918923026206405,0.7891466840463509,
22049,2025-03-26 08:54:41.024496+00:00,50080.51760203107,-26904.085971198816,-36178.35913877713,2.5766188794734792,1.19294494086674,0.7905625203258334,
22049,2025-03-26 08:55:11.024496+00:00,50157.85315109142,-26868.27916083309,-36154.6267527102,2.574659700876247,1.1939947515682228,0.7919755088371309,
22049,2025-03-26 08:55:41.024496+00:00,50235.129887132905,-26832.440891931496,-36130.85199648545,2.5727001634754494,1.1950417387869934,0.7933856524499858,
22049,2025-03-26 08:56:11.024496+00:00,50312.34779953119,-26796.571249193486,-36107.034955474795,2.570740274962921,1.1960859065904867,0.7947929540445499,
22049,2025-03-26 08:56:41.024496+00:00,50389.50687789107,-26760.670317196884,-36083.17571496396,2.568780043002756,1.1971272590515736,0.7961974165112786,
22049,2025-03-26 08:57:11.024496+00:00,50466.60711204873,-26724.738180396227,-36059.27436015101,2.5668194752312696,1.1981658002485218,0.7975990427508975,
22049,2025-03-26 08:57:41.024496+00:00,50543.64849206777,-26688.774923124107,-36035.33097614719,2.564858579257109,1.1992015342648696,0.7989978356742546,
22049,2025-03-26 08:58:11.024496+00:00,50620.63100824039,-26652.780629590165,-36011.34564797598,2.562897362661245,1.200234465189366,0.800393798202257,
22049,2025-03-26 08:58:41.024496+00:00,50697.55465108626,-26616.7553838809,-35987.31846057278,2.560935832997008,1.2012645971158895,0.8017869332657852,
22049,2025-03-26 08:59:11.024496+00:00,50774.41941135147,-26580.699269959805,-35963.24949878485,2.5589739977901367,1.2022919341433589,0.803177243805591,
22049,2025-03-26 08:59:41.024496+00:00,50851.22528000629,-26544.61237166774,-35939.13884737126,2.557011864538849,1.2033164803756358,0.8045647327721839,
22049,2025-03-26 09:00:11.024496+00:00,50927.972248246755,-26508.494772721817,-35914.986591002125,2.5550494407138173,1.204338239921472,0.8059494031257829,
22049,2025-03-26 09:00:41.024496+00:00,51004.66030749299,-26472.34655671537,-35890.792814258166,2.5530867337582306,1.2053572168944269,0.8073312578362222,
22049,2025-03-26 09:01:11.024496+00:00,51081.28944938661,-26436.16780711893,-35866.557601631415,2.551123751087874,1.206373415412747,0.8087102998828095,
22049,2025-03-26 09:01:41.024496+00:00,51157.85966579358,-26399.958607278284,-35842.2810375235,2.5491605000910793,1.2073868395993521,0.8100865322543245,
22049,2025-03-26 09:02:11.024496+00:00,51234.37094879934,-26363.719040416072,-35817.96320624667,2.547196988128862,1.2083974935816908,0.8114599579488441,
22049,2025-03-26 09:02:41.024496+00:00,51310.8232907111,-26327.449189630406,-35793.60419202266,2.5452332225348795,1.2094053814917072,0.8128305799737173,
22049,2025-03-26 09:03:11.024496+00:00,51387.21668405494,-26291.149137895693,-35769.204078983035,2.5432692106155352,1.2104105074657285,0.8141984013454305,
22049,2025-03-26 09:03:41.024496+00:00,51463.5511215765,-26254.818968061525,-35744.76295116818,2.541304959649967,1.2114128756444216,0.8155634250895644,
22049,2025-03-26 09:04:11.024496+00:00,51539.82659623939,-26218.458762853315,-35720.28089252774,2.5393404768901116,1.2124124901726867,0.8169256542406742,
22049,2025-03-26 09:04:41.024496+00:00,51616.04310122335,-26182.068604872355,-35695.75798692025,2.537375769560777,1.2134093551995755,0.818285091842195,
22049,2025-03-26 09:05:11.024496+00:00,51692.20062992713,-26145.648576594092,-35671.194318112015,2.53541084485958,1.2144034748782642,0.8196417409464207,
22049,2025-03-26 09:05:41.024496+00:00,51768.299175962245,-26109.198760370542,-35646.589969778346,2.533445709957132,1.215394853365898,0.8209956046143165,
22049,2025-03-26 09:06:11.024496+00:00,51844.33873315709,-26072.71923842773,-35621.945025501765,2.5314803719969556,1.216383494823591,0.8223466859155294,
22049,2025-03-26 09:06:41.024496+00:00,51920.31929555332,-26036.21009286712,-35597.25956877281,2.5295148380955927,1.2173694034162985,0.8236949879282407,
22049,2025-03-26 09:07:11.024496+00:00,51996.24085740575,-25999.671405664965,-35572.53368298933,2.5275491153426337,1.2183525833127666,0.825040513739107,
22049,2025-03-26 09:07:41.024496+00:00,52072.10341318142,-25963.10325867242,-35547.76745145652,2.525583210800763,1.219333038685438,0.8263832664431606,
22049,2025-03-26 09:08:11.024496+00:00,52147.90695755921,-25926.505733615046,-35522.96095738623,2.523617131505787,1.2203107737103998,0.8277232491437441,
22049,2025-03-26 09:08:41.024496+00:00,52223.65148542904,-25889.87891209282,-35498.11428389692,2.521650884466679,1.2212857925673,0.8290604649524217,
22049,2025-03-26 09:09:11.024496+00:00,52299.336991890836,-25853.222875580243,-35473.22751401358,2.5196844766656348,1.2222580994392664,0.8303949169888845,
22049,2025-03-26 09:09:41.024496+00:00,52374.96347225293,-25816.537705426326,-35448.300730667455,2.5177179150581246,1.2232276985128336,0.8317266083808664,
22049,2025-03-26 09:10:11.024496+00:00,52450.53092203241,-25779.82348285416,-35423.334016695626,2.515751206572919,1.2241945939778793,0.8330555422640756,
22049,2025-03-26 09:10:41.024496+00:00,52526.03933695544,-25743.08028896034,-35398.32745484048,2.5137843581120993,1.2251587900275593,0.8343817217821241,
22049,2025-03-26 09:11:11.024496+00:00,52601.488712951905,-25706.30820471673,-35373.281127750655,2.5118173765512157,1.2261202908581912,0.8357051500863825,
22049,2025-03-26 09:11:41.024496+00:00,52676.87904615982,-25669.507310968223,-35348.19511797947,2.509850268739206,1.2270791006692352,0.8370258303359724,
22049,2025-03-26 09:12:11.024496+00:00,52752.21033292288,-25632.67768843321,-35323.06950798495,2.5078830414984794,1.2280352236632095,0.8383437656976687,
22049,2025-03-26 09:12:41.024496+00:00,52827.48256978679,-25595.81941770509,-35297.904380130756,2.505915701625035,1.228988664045576,0.8396589593457569,
22049,2025-03-26 09:13:11.024496+00:00,52902.69575350318,-25558.93257924959,-35272.699816684195,2.503948255888386,1.2299394260247396,0.8409714144620486,
22049,2025-03-26 09:13:41.024496+00:00,52977.84988102529,-25522.017253406775,-35247.45589981745,2.5019807110317007,1.230887513811918,0.842281134235723,
22049,2025-03-26 09:14:11.024496+00:00,53052.94494950886,-25485.073520389804,-35222.172711606465,2.5000130737718007,1.2318329316211056,0.8435881218632901,
22049,2025-03-26 09:14:41.024496+00:00,53127.98095631038,-25448.10146028554,-35196.850334031304,2.498045350799234,1.2327756836689865,0.8448923805484874,
22049,2025-03-26 09:15:11.024496+00:00,53202.95789898689,-25411.101153053896,-35171.488848975474,2.4960775487783033,1.2337157741748794,0.8461939135022198,
22049,2025-03-26 09:15:41.024496+00:00,53277.87577529574,-25374.072678528075,-35146.08833822603,2.49410967434711,1.2346532073606544,0.8474927239424659,
22049,2025-03-26 09:16:11.024496+00:00,53352.73458319194,-25337.0161164147,-35120.64888347333,2.4921417341176326,1.235587987450669,0.8487888150942002,
22049,2025-03-26 09:16:41.024496+00:00,53427.53432082941,-25299.93154629315,-35095.17056631062,2.4901737346757344,1.2365201186717085,0.8500821901893282,
22049,2025-03-26 09:17:11.024496+00:00,53502.27498655986,-25262.81904761568,-35069.65346823382,2.48820568258122,1.2374496052529134,0.8513728524666034,
22049,2025-03-26 09:17:41.024496+00:00,53576.95657893033,-25225.678699707936,-35044.09767064173,2.4862375843679145,1.2383764514257019,0.8526608051715338,
22049,2025-03-26 09:18:11.024496+00:00,53651.57909668379,-25188.510581768434,-35018.50325483564,2.4842694465436903,1.2393006614237072,0.8539460515563131,
22049,2025-03-26 09:18:41.024496+00:00,53726.14253875818,-25151.31477286842,-34992.87030201892,2.482301275590512,1.2402222394827203,0.8552285948797538,
22049,2025-03-26 09:19:11.024496+00:00,53800.64690428705,-25114.09135195127,-34967.198893296554,2.4803330779644504,1.2411411898406288,0.8565084384072222,
22049,2025-03-26 09:19:41.024496+00:00,53875.09219259547,-25076.840397833832,-34941.48910967586,2.47836486009582,1.2420575167373253,0.8577855854105211,
22049,2025-03-26 09:20:11.024496+00:00,53949.47840320162,-25039.56198920554,-34915.74103206578,2.476396628389159,1.2429712244146516,0.8590600391678344,
22049,2025-03-26 09:20:41.024496+00:00,54023.80553581612,-25002.256204627927,-34889.954741276335,2.4744283892232883,1.2438823171163558,0.860331802963674,
22049,2025-03-26 09:21:11.024496+00:00,54098.07359034064,-24964.92312253511,-34864.13031801885,2.472460148951363,1.2447907990880032,0.8616008800887806,
22049,2025-03-26 09:21:41.024496+00:00,54172.2825668659,-24927.562821234344,-34838.267842906156,2.4704919139009642,1.2456966745769062,0.8628672738400318,
22049,2025-03-26 09:22:11.024496+00:00,54246.432465673286,-24890.1753789047,-34812.36739645162,2.468523690374085,1.2465999478320837,0.8641309875204094,
22049,2025-03-26 09:22:41.024496+00:00,54320.523287233125,-24852.76087359755,-34786.42905906915,2.466555484647202,1.2475006231041892,0.8653920244389048,
22049,2025-03-26 09:23:11.024496+00:00,54394.55503220376,-24815.319383236467,-34760.45291107319,2.464587302971336,1.248398704645446,0.86665038791045,
22049,2025-03-26 09:23:41.024496+00:00,54468.52770142973,-24777.850985617944,-34734.4390326789,2.4626191515721207,1.249294196709569,0.867906081255821,
22049,2025-03-26 09:24:11.024496+00:00,54542.441295942655,-24740.355758410395,-34708.38750400147,2.460651036649823,1.25018710355172,0.8691591078015881,
22049,2025-03-26 09:24:41.024496+00:00,54616.29581696069,-24702.83377915389,-34682.29840505563,2.4586829643793755,1.251077429428458,0.8704094708800622,
22049,2025-03-26 09:25:11.024496+00:00,54690.09126588518,-24665.285125261602,-34656.17181575666,2.456714940910506,1.2519651785976316,0.8716571738291605,
22049,2025-03-26 09:25:41.024496+00:00,54763.827644303085,-24627.709874018197,-34630.00781591906,2.454746972367699,1.252850355318366,0.8729022199923974,
22049,2025-03-26 09:26:11.024496+00:00,54837.50495398436,-24590.108102580405,-34603.806485256784,2.452779064850296,1.2537329638509809,0.8741446127187862,
22049,2025-03-26 09:26:41.024496+00:00,54911.12319688252,-24552.479887976748,-34577.56790338297,2.4508112244325186,1.254613008456935,0.8753843553627785,
22049,2025-03-26 09:27:11.024496+00:00,54984.682375131866,-24514.82530710831,-34551.29214981033,2.448843457163569,1.2554904933987487,0.8766214512841639,
